33		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
34		|			|1.25000000000000e+05	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
35		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
36		|			|1.25000000000000e+05	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
37		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
38		|			|1.25000000000000e+05	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
39		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
40		|			|1.25000000000000e+05	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
41		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
42		|			|1.25000000000000e+05	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
43		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
44		|			|1.25000000000000e+05	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
45		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
46		|			|1.25000000000000e+05	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
47		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
48		|			|1.25000000000000e+05	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
49		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
50		|			|1.25000000000000e+05	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
51		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
52		|			|1.25000000000000e+05	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
53		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
54		|			|1.25000000000000e+05	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
55		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
56		|			|1.25000000000000e+05	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
57		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
58		|			|1.25000000000000e+05	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
59		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
60		|			|1.25000000000000e+05	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
61		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
62		|			|1.25000000000000e+05	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
63		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
64		|			|1.25000000000000e+05	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
65		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
66		|			|1.25000000000000e+05	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
67		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
68		|			|1.25000000000000e+05	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
69		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
70		|			|1.25000000000000e+05	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
71		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
72		|			|1.25000000000000e+05	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
73		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
74		|			|1.25000000000000e+05	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
75		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
76		|			|1.25000000000000e+05	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
77		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
78		|			|1.25000000000000e+05	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
79		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
80		|			|1.25000000000000e+05	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
81		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
82		|			|1.25000000000000e+05	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
83		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
84		|			|1.25000000000000e+05	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
85		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
86		|			|1.25000000000000e+05	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
87		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
88		|			|1.25000000000000e+05	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
89		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
90		|			|1.25000000000000e+05	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
91		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
92		|			|1.25000000000000e+05	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
93		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
94		|			|1.25000000000000e+05	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
95		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
96		|			|1.25000000000000e+05	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
97		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
98		|			|1.25000000000000e+05	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
99		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
100		|			|1.25000000000000e+05	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 100.00000000 Norma D2: 50.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
Tempo total 	| 1.32174000144005e-01	| 4.77174600213766e+00	| 1.04730054736137e-02  
Tempo derivadas | 5.54356001317501e-01	| 5.54356001317501e-01	| 5.54356001317501e-01 
Tempo SL 	| 4.57902300357819e+00	| 4.57902300357819e+00	| 4.57902300357819e+00 

episilon: 0.00000010

x1^2+x2^2+x3^2+x4^2+x5^2+x6^2+x7^2+x8^2+x9^2+x10^2+x11^2+x12^2+x13^2+x14^2+x15^2+x16^2+x17^2+x18^2+x19^2+x20^2+x21^2+x22^2+x23^2+x24^2+x25^2+x26^2+x27^2+x28^2+x29^2+x30^2+x31^2+x32^2+x33^2+x34^2+x35^2+x36^2+x37^2+x38^2+x39^2+x40^2+x41^2+x42^2+x43^2+x44^2+x45^2+x46^2+x47^2+x48^2+x49^2+x50^2+x51^2+x52^2+x53^2+x54^2+x55^2+x56^2+x57^2+x58^2+x59^2+x60^2+x61^2+x62^2+x63^2+x64^2+x65^2+x66^2+x67^2+x68^2+x69^2+x70^2+x71^2+x72^2+x73^2+x74^2+x75^2+x76^2+x77^2+x78^2+x79^2+x80^2+x81^2+x82^2+x83^2+x84^2+x85^2+x86^2+x87^2+x88^2+x89^2+x90^2+x91^2+x92^2+x93^2+x94^2+x95^2+x96^2+x97^2+x98^2+x99^2+x100^2+0
#Iteração	| Newton Padrão		| Newton Modificado	| Newton Inexato
0		|1.00000000000000e+06	|1.00000000000000e+06	|1.00000000000000e+06	|Norma F1: 200.00000000 Norma D1: 100.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
1		|0.00000000000000e+00	|0.00000000000000e+00	|1.00000000000000e+06	|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
2		|			|1.00000000000000e+06	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
3		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
4		|			|1.00000000000000e+06	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
5		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
6		|			|1.00000000000000e+06	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
7		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
8		|			|1.00000000000000e+06	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
9		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
10		|			|1.00000000000000e+06	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
11		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
12		|			|1.00000000000000e+06	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
13		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
14		|			|1.00000000000000e+06	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
15		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
16		|			|1.00000000000000e+06	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
17		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
18		|			|1.00000000000000e+06	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
19		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
20		|			|1.00000000000000e+06	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
21		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
22		|			|1.00000000000000e+06	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
23		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
24		|			|1.00000000000000e+06	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
25		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
26		|			|1.00000000000000e+06	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
27		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
28		|			|1.00000000000000e+06	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
29		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
30		|			|1.00000000000000e+06	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
31		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
32		|			|1.00000000000000e+06	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
33		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
34		|			|1.00000000000000e+06	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
35		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
36		|			|1.00000000000000e+06	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
37		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
38		|			|1.00000000000000e+06	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
39		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
40		|			|1.00000000000000e+06	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
41		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
42		|			|1.00000000000000e+06	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
43		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
44		|			|1.00000000000000e+06	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
45		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
46		|			|1.00000000000000e+06	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
47		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
48		|			|1.00000000000000e+06	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
49		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
50		|			|1.00000000000000e+06	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
51		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
52		|			|1.00000000000000e+06	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
53		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
54		|			|1.00000000000000e+06	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
55		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
56		|			|1.00000000000000e+06	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
57		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
58		|			|1.00000000000000e+06	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
59		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
60		|			|1.00000000000000e+06	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
61		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
62		|			|1.00000000000000e+06	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
63		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
64		|			|1.00000000000000e+06	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
65		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
66		|			|1.00000000000000e+06	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
67		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 200.00000000 Norma D2: 100.00000000	Norma F3: 200.00000000 Norma D3: 0.00000000
